,PC1,PC2,country_group
1055,1.827260215584179,0.5385867294058477,United Kingdom
1056,1.0168955706564826,-0.17469327191138032,United Kingdom
1057,-1.1518437591215909,0.4509107095263526,United Kingdom
1058,5.127513726834062,-0.40659668464894066,United Kingdom
1059,-2.3780736958080606,0.01717881724240408,United Kingdom
1060,-0.08080233704374436,-1.0668291562340295,United Kingdom
1061,-2.9669750098599823,0.35024741744065907,United Kingdom
1062,0.8023260205599358,-0.7426642889166506,United Kingdom
1063,1.6059596290594986,-0.7196560053074922,United Kingdom
1064,-2.2642836122046885,-0.09679946808596798,United Kingdom
1065,-1.0053555450617742,-0.6183160863439479,United Kingdom
1066,0.3689106149856133,-1.8013456362756326,United Kingdom
1067,0.23975956583499722,0.23869833110394634,United Kingdom
1068,-2.0353032490886895,-0.5375799933294625,United Kingdom
1069,6.140535965328609,-0.7772367716169504,United Kingdom
1070,-0.2891176571085275,-0.0049623199403296195,United Kingdom
1071,-0.7191446956904349,0.8554168158766109,United Kingdom
1072,-1.205554832592011,0.5860438723739966,United Kingdom
1073,2.0092454712664227,1.5359792208356227,United Kingdom
1074,-1.8256583829683375,0.4229567466666081,United Kingdom
1075,2.06533490209992,0.044578531585119756,United Kingdom
1076,0.37879161571951914,-1.0263944291140772,United Kingdom
1077,-2.077692060576459,0.829576622422611,United Kingdom
1078,-3.4019173421834545,0.5581592804647025,United Kingdom
1079,1.6046584153618033,-0.08896156036140399,United Kingdom
1080,-3.072633775024179,1.2259149555330386,Other
1081,0.281079312164329,3.242326714822028,Germany
1082,-1.7000877134599666,3.6385820877343855,Germany
1083,-0.35225374352338956,-0.19392232576968313,Germany
1084,0.7465926649352256,0.5447916858651789,Germany
1085,0.7096402016318579,1.052938853902107,Germany
1086,2.6566526542892417,0.598519295987002,Germany
1087,-0.3898107523887765,0.47183590597405245,Germany
1088,-0.8676711255129063,-0.32441747784788744,Germany
1089,0.1867761495441558,0.24568815748562997,United Kingdom
1090,-1.020305828017699,0.052303580729302405,United Kingdom
1091,0.8321819674738905,-1.0702649023967177,United Kingdom
1092,0.42288114725860093,0.570352228506741,United Kingdom
1093,0.9856307158926622,-0.054124594708447896,United Kingdom
1094,-2.433586786358782,0.9366178285753625,United Kingdom
1095,-0.6178384328678107,-0.33889811426581845,United Kingdom
1096,-1.154263937965405,-0.9452066030688262,United Kingdom
1097,1.5102474641781787,0.25913691279238565,United Kingdom
1098,-3.56818441804762,-1.8348986939558418,United Kingdom
1099,-1.3508294175851354,1.236333900692319,United Kingdom
1100,0.37447844606402125,-0.3714110228519976,United Kingdom
1101,-1.665614269026554,-0.5763433170154534,United Kingdom
1102,0.7460871176216908,-0.9745388170538208,United Kingdom
1103,-3.508970972854364,-1.698513151538154,United Kingdom
1104,2.2560956066123135,0.5254971067913213,United Kingdom
1105,-0.6548366297276568,-0.34860691407539585,United Kingdom
1106,-1.4391391976738037,-0.25081426285968433,United Kingdom
1107,0.37801323790494057,0.03230166371702183,United Kingdom
1108,0.3788425803973023,-1.0540747154230126,United Kingdom
1109,1.2179053763139045,0.8161392177129632,United Kingdom
1110,1.0614848748728425,1.3972259773432856,United Kingdom
1111,1.6490042958048081,0.7386293466916843,United Kingdom
1112,-0.002793323172547058,1.7849843495699065,United Kingdom
1113,3.1172803667020577,0.1708420316160835,United Kingdom
1114,-1.0859561374419449,-1.3889735156144873,United Kingdom
1115,-2.032232418989564,0.3797551770459197,United Kingdom
1116,-1.9555183898559132,0.15533368887044274,United Kingdom
1117,1.4713953831192648,-0.7695646329095782,United Kingdom
1118,2.0783832013521604,-1.0383417900408052,United Kingdom
1119,-1.4586859470139193,0.3330245646089829,United Kingdom
1120,-0.7297214261855178,-0.29302995411978305,United Kingdom
1121,-2.617501129899404,-0.19494890706350557,United Kingdom
1122,0.5145616866171694,0.37178511176528434,United Kingdom
1123,2.133567134229414,0.47426138187118083,United Kingdom
1124,2.1055642732775284,0.9311274363877853,United Kingdom
1125,2.5128912088813897,-0.4919548610440224,United Kingdom
1126,3.202245900730319,0.4094835186357237,United Kingdom
1127,-1.3407037429843986,0.1694451752828905,United Kingdom
1128,-1.289545180679234,1.9231990563846275,United Kingdom
1129,1.4338594094889143,-0.35519318995947213,United Kingdom
1130,-2.926613484460526,0.18444063468268868,United Kingdom
1131,-2.750925922274158,-1.471128945882421,United Kingdom
1132,0.4241216065995549,1.911931173842424,United Kingdom
1133,2.4875254440291723,-0.6161401221698345,United Kingdom
1134,4.638215551584797,0.07775082798327741,United Kingdom
1135,1.4185939891263155,-0.6889922567069285,United Kingdom
1136,2.1967656955420916,0.23977113266807454,United Kingdom
1137,0.453525193433853,-0.7695912550059151,United Kingdom
1138,-1.03580997594673,0.637915383588313,United Kingdom
1139,-1.6678071507709589,0.3283108556026719,United Kingdom
1140,-1.5144745762345007,0.9125501166690277,United Kingdom
1141,-0.5647742719549399,0.7037717235393549,United Kingdom
1142,-1.2732246901970552,0.8792243383587608,United Kingdom
1143,2.092778599475726,-1.1038790151281208,United Kingdom
1144,0.30230388931602953,-1.7143966280868244,United Kingdom
1145,-0.855948340892826,2.401762611276056,United Kingdom
1146,-0.2305167386075945,-0.6421581234762351,United Kingdom
1147,1.9065277382138748,0.4692045821923163,United Kingdom
1148,-1.138570611102307,-0.36986240198914794,United Kingdom
1149,-2.41320925979702,-0.1343348924347669,United Kingdom
1150,-0.8386508545825401,-0.5211023226410239,United Kingdom
1151,-0.2494618068563971,0.25045164503482775,United Kingdom
1152,1.98694214735637,0.8661298943423941,United Kingdom
1153,-0.7266854336732917,-1.401713374572483,United Kingdom
1154,1.6489027347318488,0.6143080691653675,United Kingdom
1155,2.1661928768730183,-0.37376163834266746,United Kingdom
1156,0.06708706890654169,-0.42667241710201453,United Kingdom
1157,-1.2642140014639616,-1.0305997636984772,United Kingdom
1158,0.6972007890687777,0.2899382449681265,United Kingdom
1159,-0.6680650174645744,-0.3341473862872653,Other
1160,-2.725339795986623,0.85417581158156,United Kingdom
1161,-1.0756569929805415,0.24242495935724873,United Kingdom
1162,2.2364114712788297,-0.9156784314711609,United Kingdom
1163,-0.455515973873978,0.6442494843304433,United Kingdom
1164,-1.7360668407324102,0.752239813590505,United Kingdom
1165,-1.0782600267078204,0.19149959975846922,United Kingdom
1166,-0.6665322240228373,-0.2091929035170424,United Kingdom
1167,-1.1441802469454732,1.542689062447748,United Kingdom
1168,-1.0650475206187826,-1.0290191100238009,United Kingdom
1169,0.6310416968008156,0.36259460686489714,United Kingdom
1170,-2.0644965815413046,1.5528096505409388,United Kingdom
1171,-0.7725292192404495,0.49515205348049357,United Kingdom
1172,-0.269780669350312,1.5296299146481893,United Kingdom
1173,-0.941184560180883,-0.16796563133002637,United Kingdom
1174,-2.3231903461186163,-0.7505668563077894,United Kingdom
1175,-2.8220064487206757,-2.2944036448814957,United Kingdom
1176,0.3547263935863347,-1.567135490643173,United Kingdom
1177,0.44858367667375215,-0.48019507543300954,United Kingdom
1178,2.1902576506521774,1.2443673473019665,United Kingdom
1179,-0.6612617526059502,-0.8242543487853233,United Kingdom
1180,-3.1404884367839174,-0.794217207372151,United Kingdom
1181,-3.6581889064175086,0.15506685101287532,United Kingdom
1182,2.719514566334036,-1.2699394582461385,United Kingdom
1183,0.1820835917086285,-0.1587980169474253,United Kingdom
1184,-0.3408257447995067,0.3085988933195973,United Kingdom
1185,1.6476389091872765,2.1670820818883136,United Kingdom
1186,1.9128807427335655,-0.2333132799753943,United Kingdom
1187,-0.3359837392662446,-0.08601030215566713,United Kingdom
1188,-1.3166310065029962,-0.16776084297856944,United Kingdom
1189,1.2653831107601776,-0.7452712883930867,United Kingdom
1190,-0.029036187577365376,-0.6043000510464616,United Kingdom
1191,-1.4936309459644452,-1.3087524119501883,United Kingdom
1192,-2.056898795677056,0.02174795341802718,United Kingdom
1193,-0.48680582891194757,0.10347097030160776,United Kingdom
1194,-3.708563174117974,-0.3795814159563857,United Kingdom
1195,4.258422393166113,-0.23964589278269485,United Kingdom
1196,2.3178540546454345,-0.5493534395593922,United Kingdom
1197,-1.743627553212335,-0.9818462842841729,United Kingdom
1198,-2.1003998477276022,0.7642985234082686,United Kingdom
1199,-0.6709763288393901,-0.02947171899550575,United Kingdom
1200,2.3373998288739375,-0.31080036421850415,United Kingdom
1201,-1.689105510188728,0.8785635591298482,United Kingdom
1202,-1.1364559922440034,-2.12521210909203,United Kingdom
1203,0.4074234846472083,0.4553359086110273,United Kingdom
1204,-1.8064101627695306,0.1694376121892188,United Kingdom
1205,1.4297304382059546,-0.03766641863011326,United Kingdom
1206,1.8561031922941555,0.5310666426363748,United Kingdom
1207,0.22169631839469492,-0.8903606296334142,United Kingdom
1208,3.6628549679602096,-0.5794324586922611,United Kingdom
1209,-0.7178682461724725,-0.6510568800696408,United Kingdom
1210,2.9082099753013946,0.39655909428456215,United Kingdom
1211,0.7309196366372536,0.6017863838419341,United Kingdom
1212,-1.5447597654126657,0.35854944356259455,United Kingdom
1213,1.0223669339401666,-1.7879053500238957,United Kingdom
1214,-2.8778295534482328,-2.1242832001688297,United Kingdom
1215,1.7683421293998534,0.9875855421690103,United Kingdom
1216,2.186055787888182,-0.11606321850865198,United Kingdom
1217,1.2427694379999552,-0.706826385744721,United Kingdom
1218,2.8050702982101265,-0.7363176380119675,United Kingdom
1219,-0.5040477768990893,0.6000050343984835,United Kingdom
1220,1.0723697715345477,0.956038747706825,United Kingdom
1221,-0.13657633189345544,-0.1041862283106299,United Kingdom
1222,2.573197803545619,0.5126359976957733,United Kingdom
1223,2.258146998864755,-0.19734049592186761,United Kingdom
1224,0.008304271375366082,0.07088490557807071,United Kingdom
1225,-0.3716285376718399,0.45061011231739745,United Kingdom
1226,-1.7551381163827557,0.5792041471021222,United Kingdom
1227,-0.5008506488103365,-1.1569776166048793,United Kingdom
1228,0.11525705182668343,-0.980641949197554,United Kingdom
1229,-0.0608867956557893,1.1212910949608794,United Kingdom
1230,2.199446266352587,1.6978771352216113,Other
1231,0.8754089397119353,0.16282083740586167,United Kingdom
1232,0.14865639408306183,-0.21134102675231828,United Kingdom
1233,-0.8864691961075606,0.6155686939849303,United Kingdom
1234,-0.6927326347071858,-0.1583329449724375,United Kingdom
1235,0.10262644912954372,-0.47114715626616677,United Kingdom
1236,-1.5330014030983448,0.09884946235666922,United Kingdom
1237,-2.8043845391886144,-1.0725699891655496,United Kingdom
1238,-1.0415877609741624,0.46320537709550047,United Kingdom
1239,2.2682000179595287,0.010042729360802301,United Kingdom
1240,4.454907023698281,0.8435662677139981,United Kingdom
1241,2.6081767703577516,-1.1173393552856643,United Kingdom
1242,0.39700756590551983,-0.7749926146556659,United Kingdom
1243,0.9262361194198664,-0.2257345218358602,United Kingdom
1244,-0.692444889308338,1.6166912600418333,United Kingdom
1245,-2.473691453963407,-0.6053371129787994,United Kingdom
1246,1.0247161111977494,0.07256518183603744,United Kingdom
1247,-2.2264023026866773,-0.9665376275573014,United Kingdom
1248,2.3731434305027594,0.1592859157295195,United Kingdom
1249,-2.339702239646472,-0.6837573558020897,United Kingdom
1250,0.499459070394225,-0.9204707714999785,United Kingdom
1251,-0.20288750467763497,1.1246636634395324,United Kingdom
1252,-1.777039412171264,-1.6290437364248436,United Kingdom
1253,0.603286238611649,0.18579911006898628,United Kingdom
1254,-0.6685627578654726,0.33713791066307836,United Kingdom
1255,3.480789612197453,0.7620299243535035,United Kingdom
1256,0.44174423646928584,-0.6475369290181467,United Kingdom
1257,4.27582934837934,0.3950518790844114,United Kingdom
1258,-1.0935953463149861,-0.4858829168906453,United Kingdom
1259,-2.119244899034399,-1.1136019652117746,United Kingdom
1260,-2.885283663352928,-1.5376689520235216,United Kingdom
1261,-0.8779225142135684,1.6184365051144167,United Kingdom
1262,4.514439969938968,-0.9539136131633198,United Kingdom
1263,3.5269298065523356,-0.6798135180675611,United Kingdom
1264,-2.3694332404966603,-0.15867344165751104,United Kingdom
1265,3.6695940131654523,-1.411814936308183,United Kingdom
1266,3.7005170427892073,0.40746291273335916,United Kingdom
1267,1.3776821570748221,-0.96638125725658,United Kingdom
1268,-2.9902679312303544,0.5116512968916747,United Kingdom
1269,-0.5399640795777105,-0.3726585214381749,United Kingdom
1270,-2.036323161764522,0.8706929620364716,United Kingdom
1271,2.197984036164597,-1.4287631374385965,United Kingdom
1272,-1.8615201394278975,-0.9807806033574747,United Kingdom
1273,0.911812379565022,-1.0322161751765617,United Kingdom
1274,-2.0938354456946957,-0.9607577716237562,United Kingdom
1275,-0.4134630711844,-1.0877491440816196,United Kingdom
1276,0.15314001261185353,-0.39426849788571083,United Kingdom
1277,-1.2317099756579315,0.6544330784386292,United Kingdom
1278,-3.4580234232237976,-2.710716486054433,United Kingdom
1279,0.3184558544261749,0.8164753050632165,United Kingdom
1280,-2.0910582497515864,-0.035098345503006376,United Kingdom
1281,1.630204409221823,-1.6094481679600814,United Kingdom
1282,3.7452360986586255,-1.3405718823718067,United Kingdom
1283,-0.36330297801346195,-1.849707388215308,United Kingdom
1284,5.831710361174791,2.50753879882529,United Kingdom
1285,-1.9354680768363401,-0.7483344931467166,United Kingdom
1286,-3.7817458747766977,-1.5431130631508314,United Kingdom
1287,2.911421459931689,-0.6813075835274068,United Kingdom
1288,0.33749362737572175,-0.8236623100071605,United Kingdom
1289,6.724279926141646,2.384537109942139,United Kingdom
1290,-1.8063765627830366,-1.2429211931956,United Kingdom
1291,2.660039957771615,-0.6277705804979576,United Kingdom
1292,-2.0806946180112234,0.13622119308216413,United Kingdom
1293,2.3565342449408573,0.5667037526891289,United Kingdom
1294,1.3323468859688599,-1.0273578105867902,United Kingdom
1295,-2.1753137002432896,0.8588342567048132,United Kingdom
1296,0.5737873845373959,1.5951495541366092,United Kingdom
1297,1.7935993865674942,0.0591076254433939,United Kingdom
1298,-0.14402808005781628,-0.015662879342683206,United Kingdom
1299,-2.358203903777456,-0.6199691357693696,United Kingdom
1300,3.28743214404265,-0.5578758446922961,United Kingdom
1301,-0.1868811972723143,-0.38721900828459016,United Kingdom
1302,2.2487978204094854,-0.18882564144862887,United Kingdom
1303,1.3872531715057688,-0.3741919693951001,United Kingdom
1304,-1.8140915068364,1.1945437195530213,United Kingdom
1305,1.0927308415468755,-0.18965793988120178,United Kingdom
1306,-3.22489520049042,-1.5084171066333918,United Kingdom
1307,2.6985776655988767,-0.2501175173519329,United Kingdom
1308,-0.6387959450941657,-1.2196332549699684,United Kingdom
1309,2.373255344370404,0.6032226457047526,United Kingdom
1310,0.06779309427982744,-0.14638964683945274,United Kingdom
1311,-0.3467887524327512,0.43506602474998834,United Kingdom
1312,0.007422735871407446,-0.3894175459589626,United Kingdom
1313,1.1024044145009215,-1.0281524347606603,United Kingdom
1314,-0.6948321748246469,0.8326651553936593,United Kingdom
1315,3.1916770213774646,-1.3772210033045718,United Kingdom
1316,-0.6082736809455056,0.28301454699041023,United Kingdom
1317,3.444939167684971,-1.0195484031046897,United Kingdom
1318,1.069885188810207,-0.5545833098586269,United Kingdom
1319,-0.3896673015832643,-0.48830774821351774,United Kingdom
1320,1.1766352695167663,-0.7685764483204497,United Kingdom
1321,0.5979648865930297,-0.5974695767933401,United Kingdom
1322,-1.3507703658972219,0.005674754483490038,United Kingdom
1323,-3.214260411517515,0.420969921785463,United Kingdom
1324,0.8639698951164796,1.811420889528415,United Kingdom
1325,2.9991277278063584,0.23054748338567507,United Kingdom
1326,-1.6984388766311416,0.6998563520201824,United Kingdom
1327,-3.601500146170014,1.3519512019076012,United Kingdom
1328,-1.0372227138305716,0.7784825921700165,United Kingdom
1329,-0.07188165975269963,-0.5763990267933372,United Kingdom
1330,0.12111883301152165,-0.8763055536276445,United Kingdom
1331,0.14606336152564395,2.460328032440776,United Kingdom
1332,-3.462731100385298,0.620307972933966,United Kingdom
1333,7.558999768603397,1.2748416560769942,Other
1334,-0.25967048764271616,-0.8314329836791687,United Kingdom
1335,0.10454555867361359,-0.3366715270538025,United Kingdom
1336,3.6348766000164425,-0.9131396937333354,United Kingdom
1337,0.310363004073122,0.6203058133817093,United Kingdom
1338,-1.5864497212094708,0.11460195525497757,United Kingdom
1339,1.0450737334582383,1.4055190297875808,United Kingdom
1340,0.8279506072396141,0.2790994886322678,United Kingdom
1341,-2.6790196333306198,-0.1470318617321927,United Kingdom
1342,-0.6350506667940242,-0.13851463018765978,United Kingdom
1343,-0.8513236961235296,0.31395228973770684,United Kingdom
1344,-0.5359271632539124,-0.6345323227837366,United Kingdom
1345,-1.8264050226193405,-1.2268629346326807,United Kingdom
1346,2.0277922639973034,1.3737435739885158,United Kingdom
1347,-0.9533685858371314,0.11912333491671294,United Kingdom
1348,-0.6218438271983675,0.02018358027144708,United Kingdom
1349,2.166983790110433,-1.3938891401845979,United Kingdom
1350,0.4002813461339519,0.001707590435885881,United Kingdom
1351,2.5270253699736487,0.7032465039208656,United Kingdom
1352,-1.0607619074977503,1.3118312234857374,United Kingdom
1353,-4.10025652475498,4.916064329510981,United Kingdom
1354,1.348617679517691,-0.46231560903664815,United Kingdom
1355,3.681000282259462,-1.228851051643442,United Kingdom
1356,3.5775212630802686,-1.164239087812315,United Kingdom
1357,0.048641502229463604,0.32733075275675494,United Kingdom
1358,4.526402878158588,-0.07423361172938883,United Kingdom
1359,-0.5169402563660964,1.893603227589503,United Kingdom
1360,-1.7679724019309024,0.5762219716079559,United Kingdom
1361,0.005553932884469803,-0.0542727856148564,United Kingdom
1362,-3.3393218540663603,1.1312904681453628,United Kingdom
1363,0.12530738525153065,-1.0149929972603582,United Kingdom
1364,-1.069630433319646,-1.458277341810814,United Kingdom
1365,-0.5839646105320119,0.04752735020259566,United Kingdom
1366,-1.2839434514475505,-0.03643551337583674,United Kingdom
1367,-2.294533601528439,-0.07912206330917305,United Kingdom
1368,1.4631223230883847,0.5187685590890913,United Kingdom
1369,1.020425199244448,0.5400501367571175,United Kingdom
1370,1.6650264472588852,-0.2971589595128232,United Kingdom
1371,0.14997164465246748,0.420097821686396,United Kingdom
1372,0.8126273235903968,-0.7690913619517089,United Kingdom
1373,1.8666523349089512,-0.7588798698378147,United Kingdom
1374,1.4939566709369443,0.3557091924584831,United Kingdom
1375,2.0242584359803115,-0.7877626857730435,United Kingdom
1376,-1.7546588215937398,-1.2259220767693348,United Kingdom
1377,-2.215337127163125,-1.7839358219644934,United Kingdom
1378,-0.8636629869663511,0.7102612742378607,United Kingdom
1379,2.361941961009762,0.18873453070940557,United Kingdom
1380,-0.09967832280673752,0.41039751659301377,United Kingdom
1381,0.2853683324904104,0.6042992358946631,United Kingdom
1382,0.5266427958557397,0.3801150684749329,United Kingdom
1383,1.6358737898709634,0.160993381989331,United Kingdom
1384,2.3990194609760924,-0.21194138152702613,United Kingdom
1385,0.6185146259074543,0.6433542770860559,United Kingdom
1386,-0.06958095166184618,0.6511977848889214,United Kingdom
1387,1.7464170461217905,-0.3797078273945684,United Kingdom
1388,0.6694861981233156,0.1403812587017177,United Kingdom
1389,1.0188918115605803,-1.3538813765789544,United Kingdom
1390,1.8763073017121787,0.26232399976450765,United Kingdom
1391,-0.8223589166860138,-0.37146673211919706,United Kingdom
1392,-3.0641594805199346,1.3197496472550267,United Kingdom
1393,-2.6418723148912218,-0.3133938993437948,United Kingdom
1394,1.6650019429846359,-0.13929860531571295,United Kingdom
1395,0.24165102693931,0.4513525554550762,United Kingdom
1396,-2.0269311201282316,-0.3265134984169136,United Kingdom
1397,-1.9486564247942126,0.15317309349738362,United Kingdom
1398,2.189304707478673,-0.24782311511321697,United Kingdom
1399,0.9774981843537867,1.299371287806729,United Kingdom
1400,0.7470386836391197,0.6361322120718925,United Kingdom
1401,-2.7284961504025365,0.21252780251956058,United Kingdom
1402,-2.1205218651490862,0.6642264742636296,United Kingdom
1403,1.9066782897457337,-0.0687329529157233,United Kingdom
1404,2.3071390964416914,-0.5624025802964525,United Kingdom
1405,-0.0994239173908513,1.257579896483184,United Kingdom
1406,1.92030207733159,0.5912979685900683,United Kingdom
1407,3.8717729576493327,1.2032832676070606,United Kingdom
1408,-2.9460407412002527,-0.4054986158238894,United Kingdom
1409,0.3977381734084265,1.3121617518040083,United Kingdom
1410,2.321151135502254,-0.8436669042458517,United Kingdom
1411,-1.9301493888416807,0.9993896563437514,United Kingdom
1412,-0.677740722214029,1.0571898243951634,Other
1413,0.20086829954931687,1.3319602820699337,United Kingdom
1414,-1.127052941844676,1.5298567431898487,United Kingdom
1415,-2.785963482666349,-0.5499843488508536,United Kingdom
1416,-0.4011946802707897,-0.458018187205019,United Kingdom
1417,-0.5300474671474684,-0.7894593162540878,United Kingdom
1418,0.5252753392834777,0.028344862031843023,United Kingdom
1419,2.7666759294739256,1.296645539781719,France
1420,-2.9401779429169674,0.42043691984676856,United Kingdom
1421,3.0007585355510438,-1.5981808432144475,United Kingdom
1422,-0.6096945422943889,0.6074622058490083,United Kingdom
1423,0.7555480848217755,0.9200796679681397,United Kingdom
1424,3.148895521636228,0.38767774777189645,United Kingdom
1425,-1.3307086340130736,-2.2244904178209923,United Kingdom
1426,-1.3103584728238757,0.7860432418008559,United Kingdom
1427,0.36894859201251967,-0.17938630459487226,United Kingdom
1428,1.8461540686342808,0.23874131099019508,United Kingdom
1429,3.2758737369820095,-0.8656943401146145,United Kingdom
1430,2.6769309602568416,0.18285052476212402,United Kingdom
1431,1.2196811715431388,-1.1102777549545266,United Kingdom
1432,-2.2820504559742028,-0.8862718619381882,United Kingdom
1433,1.0726942156076593,-0.45279133195124804,United Kingdom
1434,7.0840228150083915,-0.40242822742278855,United Kingdom
1435,2.74739525011744,-0.13189380095639847,United Kingdom
1436,-3.62396556286347,-2.5332731516008002,United Kingdom
1437,-0.4308593931878991,0.09556331942436293,United Kingdom
1438,-1.5472514625427882,1.3451523311681117,United Kingdom
1439,1.3521160912422214,0.40244475712611644,United Kingdom
1440,1.0710573682457616,1.563290108950568,United Kingdom
1441,2.1100599192281453,0.27584628120985477,United Kingdom
1442,2.174391233775042,-0.8481818574102995,United Kingdom
1443,-1.668678844501689,1.2233668245722427,United Kingdom
1444,1.2232163008553405,0.07951720120573473,United Kingdom
1445,-2.101861188298787,-1.9216470970579613,United Kingdom
1446,1.5242307206421162,0.5166384417856708,United Kingdom
1447,-0.6529293410165018,0.6451898287632147,United Kingdom
1448,-0.8138458831416794,-0.265375194558132,United Kingdom
1449,2.028424096562127,-1.2497232115886427,United Kingdom
1450,-0.47305266835584947,0.28539448097961784,United Kingdom
1451,-2.4408697059741353,0.05065771327774325,United Kingdom
1452,-1.6834943958128097,0.2855372188824444,United Kingdom
1453,3.17811242272552,0.30865296951942284,United Kingdom
1454,-0.8788907982105689,0.09741130047452783,United Kingdom
1455,0.20737550556912587,-0.5462524195087984,United Kingdom
1456,-1.6155427153425959,1.862278205858107,United Kingdom
1457,2.149853404257821,-0.15525383661735398,United Kingdom
1458,0.01948187978553301,-0.7897438201166077,Germany
1459,1.7064982677983835,-0.7364991636499343,United Kingdom
1460,-0.6339667542625714,0.601192242836649,United Kingdom
1461,-1.6399800747121687,0.08656708917870126,United Kingdom
1462,-2.958242935358007,-0.15859168685424124,United Kingdom
1463,1.797608098143351,-0.3712434205468549,United Kingdom
1464,-0.1773484579655592,-0.6615214322331157,United Kingdom
1465,0.17270870225961188,-0.18658806348304266,United Kingdom
1466,-2.7973586888881052,-0.5526600061820038,United Kingdom
1467,0.2643523060538181,1.2689912358579616,United Kingdom
1468,-1.3570537002710736,0.7746979067826036,United Kingdom
1469,-1.555245175590731,-1.3262589930885869,United Kingdom
1470,-1.636752802065471,0.15223867601317168,United Kingdom
1471,-4.681415003438727,-0.47081182100103997,United Kingdom
1472,0.17252323660351582,0.5572233131176424,United Kingdom
1473,-3.159401422150139,-1.3556141482146407,United Kingdom
1474,-1.3779219651976182,-2.436844799054315,United Kingdom
1475,-2.516768225496989,0.11224683853483838,United Kingdom
1476,-0.37196340972417935,0.666771643193881,United Kingdom
1477,-1.1765904545911732,-0.7386597917166126,United Kingdom
1478,0.3749923194212974,0.16928322475285804,United Kingdom
1479,1.677671436765192,0.3951046255037399,United Kingdom
1480,-1.4646994111492582,-0.985551643659994,United Kingdom
1481,1.9115851615682247,0.5592200206046877,United Kingdom
1482,4.137508017621901,0.025677290838870593,United Kingdom
1483,-3.095448319607422,1.0391078221277883,United Kingdom
1484,-3.5922122973678374,0.018855562600235402,United Kingdom
1485,-4.228805025900745,1.4600548644588605,United Kingdom
1486,-1.1777455764404658,-0.3311397049788833,United Kingdom
1487,-1.2409438245450202,2.0620303701689298,United Kingdom
1488,-0.6510566791504551,-0.8389184659985243,United Kingdom
1489,-1.1661148367547098,-1.0037377684232933,United Kingdom
1490,0.9099889782852107,-0.29801503536690355,United Kingdom
1491,0.8005469258168972,0.37361790891142166,United Kingdom
1492,-1.2835317644202764,-2.2720273419500496,United Kingdom
1493,-2.9937029085024607,0.31891925622410705,United Kingdom
1494,1.4443098170946471,0.6014115466658859,United Kingdom
1495,2.5943578025969694,-0.3351533549651379,United Kingdom
1496,0.396543509964676,0.1990821353532019,United Kingdom
1497,2.9556771648285554,0.028928013836649964,United Kingdom
1498,-4.128074064239011,0.09315292718371379,United Kingdom
1499,3.069340500905716,-0.6883392693638338,United Kingdom
1500,-0.37059584920503896,-0.2539839207857321,United Kingdom
1501,2.135074365294312,-1.7449263613880164,United Kingdom
1502,-0.4731912879451935,0.2745330421070584,United Kingdom
1503,3.357797760993652,-1.5165295650169488,United Kingdom
1504,0.06481526120281114,1.515377325208857,United Kingdom
1505,1.1577109443554217,-0.25643510286141047,United Kingdom
1506,-2.537184406910381,0.12489067713563622,United Kingdom
1507,1.347669612511008,0.5421835488691957,United Kingdom
1508,2.105343793779214,-0.7359823554010113,United Kingdom
1509,1.2009271757279676,0.14078357679839082,United Kingdom
1510,0.9210561109820593,-0.9867979792022187,United Kingdom
1511,-0.8226171603672818,3.0695783029578783,United Kingdom
1512,0.36000936561182617,-0.10327938044476181,United Kingdom
1513,-2.661701004567061,-0.2576787303568171,United Kingdom
1514,1.4951914778845843,-1.4199633039945614,United Kingdom
1515,3.987214795167193,-0.6467044421760956,United Kingdom
1516,-0.5355653195109313,-0.9162657837183275,United Kingdom
1517,2.238595825848453,-0.3684089547144209,United Kingdom
1518,1.1438989463155596,-1.0871310531596128,United Kingdom
1519,-0.7365260103856223,-0.3078908404915867,United Kingdom
1520,-0.13186970294510195,0.2288464118926303,United Kingdom
1521,3.474150652843034,-0.25476442550010936,United Kingdom
1522,-2.3281078863361775,-0.0004408452393119986,United Kingdom
1523,-2.305897857588843,1.1987215970351053,United Kingdom
1524,2.9315155769961465,0.15409205332752493,United Kingdom
1525,-1.032001709094043,-0.7962388358940188,United Kingdom
1526,1.2406923946157042,-0.22792534081961907,United Kingdom
1527,-1.473876946417277,1.5477891972351152,United Kingdom
1528,2.6216533183441695,-1.1303630168590868,United Kingdom
1529,-0.16735050980085953,0.2889236670188331,United Kingdom
1530,-2.6631678123205074,-1.1498792470401156,United Kingdom
1531,-3.626951531019547,-1.763451273628307,United Kingdom
1532,-2.743838439762841,-0.8172194549515106,United Kingdom
1533,0.5620984221592388,3.466924315565345,Other
1534,1.3934913526117514,0.6005061402461108,United Kingdom
1535,1.4483676229104887,0.354920454960295,United Kingdom
1536,0.39509439010771774,2.2375252356430737,Other
1537,1.109163247245345,-0.056195255073578726,United Kingdom
1538,2.0322925787774704,-1.6095820016245332,United Kingdom
1539,0.8742477339920434,-0.6274564102498967,United Kingdom
1540,-0.8524907134496819,-0.814481857096014,United Kingdom
1541,1.2678660605327572,-1.2398609600548556,United Kingdom
1542,-0.8722567866592842,-0.23098487164471668,United Kingdom
1543,0.18005286276620583,-0.3633449878295879,United Kingdom
1544,-0.7897781769177405,-0.9758495226841575,United Kingdom
